nohup: ignoring input
Sanity check …
  encoded  : torch.Size([2, 16, 64, 64])  mean=0.0050  var=0.9960
  logits   : torch.Size([2, 256])
  atk grad : 7.65e-06  ✓
  L_bit    : 0.7045  L_amp : 0.0000
  Acc      : 47.3%  α=0.500
Sanity check passed ✓

Device     : cuda
Parameters : 2,757,297
Warmup     : 200 epochs (no attack)
Save dir   : ./weights/
============================================================================
    Ep    Loss  L_bit  L_mean  L_var  L_amp    Acc%      α   atk
============================================================================
423000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.338
423100  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.338
423200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.339
423300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.339
423400  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.339
423500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.339
423600  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4998 0.339
423700  0.0001 0.0001 0.00000 0.0000 0.0000  99.99% 0.4998 0.339
423800  0.0000 0.0001 0.00001 0.0000 0.0000 100.00% 0.4999 0.339
423900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.339
424000  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4996 0.339
424100  0.0001 0.0001 0.00000 0.0000 0.0000  99.99% 0.4997 0.339
424200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.339
424300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.339
424400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.339
424500  0.0001 0.0001 0.00000 0.0000 0.0000  99.99% 0.4998 0.340
424600  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.340
424700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.340
424800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.340
424900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.340
425000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.340
425100  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.5000 0.340
425200  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.340
425300  0.0001 0.0000 0.00000 0.0000 0.0000  99.99% 0.4997 0.340
425400  0.0001 0.0000 0.00000 0.0000 0.0000  99.99% 0.4999 0.340
425500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.340
425600  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.340
425700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.341
425800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.341
425900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.341
426000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.341
426100  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.341
426200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4996 0.341
426300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.341
426400  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4998 0.341
426500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.341
426600  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.341
426700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.341
426800  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.341
426900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.341
427000  0.0001 0.0003 0.00000 0.0000 0.0000  99.99% 0.4998 0.342
427100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.342
427200  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.342
427300  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.342
427400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.342
427500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.342
427600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.342
427700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.342
427800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.342
427900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.342
428000  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.342
428100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.342
428200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.343
428300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.343
428400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.343
428500  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.343
428600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.343
428700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.343
428800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.343
428900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.343
429000  0.0002 0.0000 0.00000 0.0000 0.0000  99.99% 0.4997 0.343
429100  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.343
429200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.343
429300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.343
429400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.343
429500  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.344
429600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.344
429700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.344
429800  0.0001 0.0003 0.00000 0.0000 0.0000  99.99% 0.4998 0.344
429900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.344
430000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.344
430100  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.344
430200  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.344
430300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.344
430400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.344
430500  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.5000 0.344
430600  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.344
430700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.345
430800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.345
430900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.345
431000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.345
431100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.345
431200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.345
431300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.345
431400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.345
431500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.345
431600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.345
431700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.345
431800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.345
431900  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4998 0.345
432000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.346
432100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.346
432200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.346
432300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.346
432400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.346
432500  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.346
432600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.346
432700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.346
432800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.346
432900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.346
433000  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.346
433100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.346
433200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.347
433300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4996 0.347
433400  0.0001 0.0004 0.00000 0.0000 0.0000  99.99% 0.4997 0.347
433500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.347
433600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.347
433700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.347
433800  0.0000 0.0000 0.00001 0.0000 0.0000 100.00% 0.4997 0.347
433900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.347
434000  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.347
434100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.347
434200  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.347
434300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.347
434400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.347
434500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.348
434600  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.4998 0.348
434700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.348
434800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.348
434900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.348
435000  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.348
435100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.348
435200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.348
435300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.348
435400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.348
435500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.348
435600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.348
435700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.349
435800  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.349
435900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.349
436000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.349
436100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.349
436200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.349
436300  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.349
436400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.349
436500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.349
436600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.349
436700  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4998 0.349
436800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.349
436900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.349
437000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.350
437100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.350
437200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.350
437300  0.0001 0.0003 0.00000 0.0000 0.0000  99.99% 0.4999 0.350
437400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.350
437500  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.350
437600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.350
437700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.350
437800  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.350
437900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.350
438000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.350
438100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.350
438200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.351
438300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.351
438400  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4998 0.351
438500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.351
438600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.351
438700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.351
438800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.351
438900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4997 0.351
439000  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.351
439100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.351
439200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.351
439300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.351
439400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.352
439500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.352
439600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.352
439700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.352
439800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.352
439900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.352
440000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.352
440100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.352
440200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.352
440300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.352
440400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.352
440500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.352
440600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.352
440700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.353
440800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.353
440900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.353
441000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.353
441100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.353
441200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.353
441300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.353
441400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.353
441500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.353
441600  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.353
441700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.353
441800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.353
441900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.354
442000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.354
442100  0.0003 0.0000 0.00000 0.0000 0.0000  99.99% 0.5000 0.354
442200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.354
442300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.354
442400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.354
442500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.354
442600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.354
442700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.354
442800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.354
442900  0.0000 0.0002 0.00000 0.0000 0.0000 100.00% 0.4999 0.354
443000  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.5000 0.354
443100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.354
443200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.355
443300  0.0002 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.355
443400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.355
443500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.355
443600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.355
443700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.355
443800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.355
443900  0.0001 0.0002 0.00000 0.0000 0.0000  99.99% 0.4999 0.355
444000  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.355
444100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.355
444200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.355
444300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.355
444400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.356
444500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.356
444600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.356
444700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.356
444800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.356
444900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.356
445000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.356
445100  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.356
445200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.356
445300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.356
445400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.356
445500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.356
445600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.356
445700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.357
445800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.357
445900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.357
446000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.357
446100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.357
446200  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.357
446300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.357
446400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.357
446500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.357
446600  0.0001 0.0005 0.00000 0.0000 0.0000  99.99% 0.4998 0.357
446700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.357
446800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.357
446900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.358
447000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.358
447100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.358
447200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.358
447300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.358
447400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.358
447500  0.0000 0.0000 0.00001 0.0000 0.0000 100.00% 0.4999 0.358
447600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.358
447700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.358
447800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.358
447900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.358
448000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.358
448100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.358
448200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.359
448300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.359
448400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.359
448500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.359
448600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.359
448700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.359
448800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.359
448900  0.0001 0.0003 0.00000 0.0000 0.0000 100.00% 0.4999 0.359
449000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.359
449100  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.359
449200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.359
449300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.359
449400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.360
449500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.360
449600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.360
449700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.360
449800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.360
449900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.360
450000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.360
450100  0.0001 0.0002 0.00000 0.0000 0.0000  99.99% 0.4999 0.360
450200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.360
450300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.360
450400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.360
450500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.360
450600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.360
450700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.361
450800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.361
450900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.361
451000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.361
451100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.361
451200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.361
451300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.361
451400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.361
451500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.361
451600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.361
451700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.361
451800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.361
451900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.362
452000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.362
452100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.362
452200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.362
452300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.362
452400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.362
452500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.362
452600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.362
452700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.362
452800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.362
452900  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.362
453000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.362
453100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.362
453200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.363
453300  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.363
453400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.363
453500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.363
453600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.363
453700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.363
453800  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4998 0.363
453900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.363
454000  0.0001 0.0003 0.00000 0.0000 0.0000  99.99% 0.4999 0.363
454100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.363
454200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.363
454300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.363
454400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.364
454500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.364
454600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.364
454700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.364
454800  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.364
454900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.364
455000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.364
455100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.364
455200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.364
455300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.364
455400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.364
455500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.364
455600  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4998 0.364
