nohup: ignoring input
Sanity check …
  encoded  : torch.Size([2, 16, 64, 64])  mean=0.0000  var=1.0000
  logits   : torch.Size([2, 256])
  atk grad : 1.15e-05  ✓
  L_bit    : 0.6963  L_amp : 0.0000
  Acc      : 54.3%
Sanity check passed ✓

Device     : cuda
Parameters : 2,757,297
Warmup     : 1000 epochs (no attack)
Save dir   : ./weights/
============================================================================
    Ep    Loss  L_bit  L_amp    Acc%      α   atk
============================================================================
102900  0.0048 0.0020 0.0024  99.92% 0.2500 0.350
103000  0.0053 0.0010 0.0026  99.91% 0.2500 0.350
103100  0.0056 0.0032 0.0022  99.90% 0.2500 0.350
103200  0.0066 0.0027 0.0023  99.89% 0.2500 0.350
103300  0.0044 0.0025 0.0021  99.94% 0.2500 0.350
103400  0.0080 0.0018 0.0028  99.83% 0.2500 0.350
103500  0.0049 0.0011 0.0025  99.93% 0.2500 0.350
103600  0.0050 0.0009 0.0026  99.95% 0.2500 0.350
103700  0.0042 0.0037 0.0021  99.93% 0.2500 0.350
103800  0.0060 0.0080 0.0024  99.91% 0.2500 0.350
103900  0.0038 0.0022 0.0021  99.94% 0.2500 0.350
104000  0.0039 0.0013 0.0025  99.95% 0.2500 0.350
104100  0.0062 0.0018 0.0024  99.90% 0.2500 0.350
104200  0.0058 0.0033 0.0024  99.90% 0.2500 0.350
104300  0.0045 0.0018 0.0024  99.93% 0.2500 0.350
104400  0.0031 0.0009 0.0021  99.98% 0.2500 0.350
104500  0.0061 0.0011 0.0026  99.88% 0.2500 0.350
104600  0.0051 0.0052 0.0026  99.93% 0.2500 0.350
104700  0.0052 0.0037 0.0026  99.92% 0.2500 0.350
104800  0.0038 0.0021 0.0026  99.97% 0.2500 0.350
104900  0.0080 0.0013 0.0024  99.84% 0.2500 0.350
105000  0.0058 0.0010 0.0024  99.90% 0.2500 0.350
105100  0.0063 0.0036 0.0024  99.89% 0.2500 0.350
105200  0.0036 0.0009 0.0028  99.97% 0.2500 0.350
105300  0.0040 0.0012 0.0025  99.95% 0.2500 0.350
105400  0.0035 0.0018 0.0021  99.96% 0.2500 0.350
105500  0.0042 0.0020 0.0025  99.94% 0.2500 0.350
105600  0.0035 0.0014 0.0026  99.97% 0.2500 0.350
105700  0.0049 0.0028 0.0023  99.94% 0.2500 0.350
105800  0.0039 0.0018 0.0026  99.96% 0.2500 0.350
105900  0.0043 0.0033 0.0023  99.94% 0.2500 0.350
106000  0.0044 0.0023 0.0024  99.94% 0.2500 0.350
106100  0.0058 0.0021 0.0024  99.91% 0.2500 0.350
106200  0.0042 0.0014 0.0027  99.94% 0.2500 0.350
106300  0.0044 0.0015 0.0023  99.93% 0.2500 0.350
106400  0.0066 0.0013 0.0029  99.88% 0.2500 0.350
106500  0.0038 0.0014 0.0025  99.95% 0.2500 0.350
106600  0.0037 0.0016 0.0024  99.96% 0.2500 0.350
106700  0.0056 0.0022 0.0021  99.90% 0.2500 0.350
106800  0.0045 0.0018 0.0026  99.94% 0.2500 0.350
106900  0.0041 0.0014 0.0023  99.94% 0.2500 0.350
107000  0.0110 0.0021 0.0025  99.74% 0.2500 0.350
107100  0.0056 0.0026 0.0023  99.90% 0.2500 0.350
107200  0.0041 0.0023 0.0024  99.93% 0.2500 0.350
107300  0.0048 0.0015 0.0027  99.93% 0.2500 0.350
107400  0.0063 0.0095 0.0024  99.89% 0.2500 0.350
107500  0.0034 0.0016 0.0024  99.97% 0.2500 0.350
107600  0.0043 0.0023 0.0026  99.95% 0.2500 0.350
107700  0.0038 0.0020 0.0024  99.96% 0.2500 0.350
107800  0.0039 0.0016 0.0023  99.95% 0.2500 0.350
107900  0.0052 0.0012 0.0025  99.91% 0.2500 0.350
108000  0.0036 0.0013 0.0023  99.95% 0.2500 0.350
108100  0.0065 0.0013 0.0025  99.87% 0.2500 0.350
108200  0.0116 0.0011 0.0022  99.72% 0.2500 0.350
108300  0.0044 0.0015 0.0028  99.94% 0.2500 0.350
108400  0.0082 0.0014 0.0024  99.85% 0.2500 0.350
108500  0.0041 0.0019 0.0023  99.95% 0.2500 0.350
108600  0.0071 0.0024 0.0024  99.87% 0.2500 0.350
108700  0.0044 0.0019 0.0026  99.93% 0.2500 0.350
108800  0.0055 0.0028 0.0019  99.89% 0.2500 0.350
108900  0.0101 0.0096 0.0023  99.77% 0.2500 0.350
109000  0.0043 0.0018 0.0022  99.94% 0.2500 0.350
109100  0.0039 0.0021 0.0024  99.95% 0.2500 0.350
109200  0.0046 0.0020 0.0024  99.94% 0.2500 0.350
109300  0.0044 0.0034 0.0023  99.94% 0.2500 0.350
109400  0.0041 0.0032 0.0024  99.96% 0.2500 0.350
109500  0.0052 0.0026 0.0024  99.93% 0.2500 0.350
109600  0.0049 0.0042 0.0024  99.92% 0.2500 0.350
109700  0.0054 0.0039 0.0025  99.91% 0.2500 0.350
109800  0.0073 0.0025 0.0023  99.86% 0.2500 0.350
109900  0.0053 0.0012 0.0022  99.91% 0.2500 0.350
110000  0.0035 0.0017 0.0022  99.96% 0.2500 0.350
110100  0.0062 0.0008 0.0026  99.90% 0.2500 0.350
110200  0.0051 0.0022 0.0021  99.92% 0.2500 0.350
110300  0.0049 0.0061 0.0025  99.94% 0.2500 0.350
110400  0.0037 0.0019 0.0021  99.96% 0.2500 0.350
110500  0.0053 0.0015 0.0022  99.91% 0.2500 0.350
110600  0.0039 0.0019 0.0026  99.96% 0.2500 0.350
110700  0.0041 0.0013 0.0023  99.95% 0.2500 0.350
110800  0.0043 0.0022 0.0026  99.95% 0.2500 0.350
110900  0.0050 0.0017 0.0021  99.91% 0.2500 0.350
111000  0.0035 0.0029 0.0021  99.95% 0.2500 0.350
111100  0.0037 0.0010 0.0022  99.96% 0.2500 0.350
111200  0.0035 0.0015 0.0020  99.95% 0.2500 0.350
111300  0.0044 0.0053 0.0019  99.93% 0.2500 0.350
111400  0.0061 0.0025 0.0023  99.91% 0.2500 0.350
111500  0.0039 0.0014 0.0020  99.95% 0.2500 0.350
111600  0.0038 0.0023 0.0022  99.95% 0.2500 0.350
111700  0.0047 0.0007 0.0022  99.92% 0.2500 0.350
111800  0.0081 0.0024 0.0023  99.81% 0.2500 0.350
111900  0.0041 0.0010 0.0024  99.95% 0.2500 0.350
112000  0.0040 0.0016 0.0024  99.95% 0.2500 0.350
112100  0.0062 0.0025 0.0024  99.86% 0.2500 0.350
112200  0.0106 0.0015 0.0023  99.74% 0.2500 0.350
112300  0.0027 0.0010 0.0021  99.98% 0.2500 0.350
112400  0.0034 0.0006 0.0025  99.98% 0.2500 0.350
112500  0.0045 0.0013 0.0024  99.92% 0.2500 0.350
112600  0.0057 0.0047 0.0021  99.90% 0.2500 0.350
112700  0.0032 0.0013 0.0025  99.97% 0.2500 0.350
112800  0.0038 0.0010 0.0024  99.95% 0.2500 0.350
112900  0.0039 0.0026 0.0024  99.95% 0.2500 0.350
113000  0.0052 0.0059 0.0023  99.93% 0.2500 0.350
113100  0.0030 0.0011 0.0023  99.97% 0.2500 0.350
113200  0.0034 0.0011 0.0020  99.94% 0.2500 0.350
113300  0.0047 0.0015 0.0025  99.94% 0.2500 0.350
113400  0.0036 0.0014 0.0026  99.97% 0.2500 0.350
113500  0.0035 0.0013 0.0021  99.96% 0.2500 0.350
113600  0.0051 0.0027 0.0021  99.90% 0.2500 0.350
113700  0.0035 0.0022 0.0025  99.97% 0.2500 0.350
113800  0.0034 0.0009 0.0023  99.96% 0.2500 0.350
113900  0.0042 0.0008 0.0020  99.94% 0.2500 0.350
114000  0.0094 0.0010 0.0025  99.79% 0.2500 0.350
114100  0.0040 0.0009 0.0022  99.95% 0.2500 0.350
114200  0.0049 0.0008 0.0021  99.91% 0.2500 0.350
114300  0.0043 0.0052 0.0022  99.94% 0.2500 0.350
114400  0.0044 0.0012 0.0025  99.93% 0.2500 0.350
114500  0.0050 0.0028 0.0024  99.92% 0.2500 0.350
114600  0.0047 0.0013 0.0021  99.91% 0.2500 0.350
114700  0.0037 0.0013 0.0023  99.97% 0.2500 0.350
114800  0.0053 0.0031 0.0021  99.90% 0.2500 0.350
114900  0.0036 0.0010 0.0020  99.96% 0.2500 0.350
115000  0.0072 0.0011 0.0021  99.85% 0.2500 0.350
115100  0.0035 0.0017 0.0021  99.95% 0.2500 0.350
115200  0.0029 0.0011 0.0019  99.98% 0.2500 0.350
115300  0.0068 0.0028 0.0025  99.88% 0.2500 0.350
115400  0.0099 0.0011 0.0022  99.78% 0.2500 0.350
115500  0.0060 0.0010 0.0023  99.87% 0.2500 0.350
115600  0.0059 0.0044 0.0022  99.89% 0.2500 0.350
115700  0.0071 0.0126 0.0019  99.84% 0.2500 0.350
115800  0.0030 0.0007 0.0023  99.98% 0.2500 0.350
115900  0.0033 0.0020 0.0021  99.97% 0.2500 0.350
116000  0.0057 0.0032 0.0021  99.88% 0.2500 0.350
116100  0.0028 0.0011 0.0021  99.97% 0.2500 0.350
116200  0.0028 0.0010 0.0021  99.98% 0.2500 0.350
116300  0.0046 0.0060 0.0024  99.93% 0.2500 0.350
116400  0.0037 0.0020 0.0022  99.95% 0.2500 0.350
116500  0.0074 0.0053 0.0023  99.86% 0.2500 0.350
116600  0.0039 0.0014 0.0021  99.95% 0.2500 0.350
116700  0.0032 0.0010 0.0022  99.98% 0.2500 0.350
116800  0.0033 0.0018 0.0023  99.97% 0.2500 0.350
116900  0.0057 0.0019 0.0023  99.90% 0.2500 0.350
116957  0.0028 0.0009 0.0025 100.00% 0.2500 0.350 ★
117000  0.0082 0.0091 0.0025  99.84% 0.2500 0.350
117100  0.0056 0.0062 0.0022  99.90% 0.2500 0.350
117200  0.0099 0.0018 0.0021  99.78% 0.2500 0.350
117300  0.0031 0.0015 0.0019  99.97% 0.2500 0.350
117400  0.0076 0.0026 0.0023  99.85% 0.2500 0.350
117500  0.0059 0.0011 0.0024  99.91% 0.2500 0.350
117600  0.0035 0.0010 0.0020  99.96% 0.2500 0.350
117700  0.0059 0.0013 0.0022  99.90% 0.2500 0.350
117800  0.0036 0.0024 0.0022  99.95% 0.2500 0.350
117900  0.0033 0.0010 0.0023  99.98% 0.2500 0.350
118000  0.0046 0.0007 0.0021  99.92% 0.2500 0.350
118100  0.0039 0.0014 0.0022  99.95% 0.2500 0.350
118200  0.0088 0.0029 0.0021  99.78% 0.2500 0.350
118300  0.0081 0.0114 0.0022  99.85% 0.2500 0.350
118400  0.0079 0.0032 0.0021  99.84% 0.2500 0.350
118500  0.0044 0.0010 0.0021  99.93% 0.2500 0.350
118600  0.0040 0.0009 0.0022  99.95% 0.2500 0.350
118700  0.0051 0.0067 0.0021  99.90% 0.2500 0.350
118800  0.0032 0.0014 0.0022  99.98% 0.2500 0.350
118900  0.0029 0.0011 0.0021  99.98% 0.2500 0.350
119000  0.0040 0.0016 0.0022  99.95% 0.2500 0.350
119100  0.0038 0.0012 0.0021  99.95% 0.2500 0.350
119200  0.0028 0.0011 0.0021  99.98% 0.2500 0.350
119300  0.0033 0.0006 0.0021  99.97% 0.2500 0.350
119400  0.0029 0.0012 0.0023  99.98% 0.2500 0.350
119500  0.0041 0.0010 0.0021  99.95% 0.2500 0.350
119600  0.0033 0.0009 0.0021  99.96% 0.2500 0.350
119700  0.0050 0.0068 0.0021  99.91% 0.2500 0.350
119800  0.0034 0.0022 0.0021  99.97% 0.2500 0.350
119900  0.0037 0.0017 0.0021  99.95% 0.2500 0.350
120000  0.0032 0.0007 0.0022  99.97% 0.2500 0.350
120100  0.0035 0.0028 0.0022  99.97% 0.2500 0.350
120200  0.0058 0.0010 0.0020  99.89% 0.2500 0.350
120300  0.0042 0.0006 0.0023  99.95% 0.2500 0.350
120400  0.0055 0.0021 0.0019  99.91% 0.2500 0.350
120500  0.0045 0.0017 0.0024  99.95% 0.2500 0.350
120600  0.0033 0.0013 0.0022  99.96% 0.2500 0.350
120700  0.0093 0.0219 0.0019  99.79% 0.2500 0.350
120800  0.0054 0.0040 0.0021  99.90% 0.2500 0.350
120900  0.0028 0.0005 0.0022  99.98% 0.2500 0.350
121000  0.0047 0.0017 0.0020  99.94% 0.2500 0.350
121100  0.0034 0.0015 0.0021  99.96% 0.2500 0.350
121200  0.0035 0.0008 0.0020  99.95% 0.2500 0.350
121300  0.0034 0.0015 0.0023  99.97% 0.2500 0.350
121400  0.0065 0.0095 0.0021  99.88% 0.2500 0.350
121500  0.0029 0.0018 0.0020  99.98% 0.2500 0.350
121600  0.0065 0.0013 0.0020  99.86% 0.2500 0.350
121700  0.0048 0.0056 0.0019  99.93% 0.2500 0.350
121800  0.0037 0.0017 0.0020  99.94% 0.2500 0.350
121900  0.0052 0.0090 0.0021  99.92% 0.2500 0.350
122000  0.0043 0.0015 0.0019  99.93% 0.2500 0.350
122100  0.0037 0.0014 0.0021  99.96% 0.2500 0.350
122200  0.0063 0.0040 0.0021  99.88% 0.2500 0.350
122300  0.0026 0.0016 0.0019  99.98% 0.2500 0.350
122400  0.0036 0.0025 0.0022  99.96% 0.2500 0.350
122500  0.0040 0.0011 0.0021  99.95% 0.2500 0.350
122600  0.0051 0.0023 0.0024  99.92% 0.2500 0.350
122700  0.0052 0.0020 0.0022  99.91% 0.2500 0.350
122800  0.0039 0.0015 0.0021  99.95% 0.2500 0.350
122900  0.0044 0.0009 0.0020  99.94% 0.2500 0.350
123000  0.0058 0.0009 0.0023  99.91% 0.2500 0.350
123100  0.0051 0.0019 0.0021  99.92% 0.2500 0.350
123200  0.0103 0.0129 0.0022  99.76% 0.2500 0.350
123300  0.0038 0.0017 0.0020  99.95% 0.2500 0.350
123400  0.0049 0.0056 0.0022  99.93% 0.2500 0.350
123500  0.0038 0.0009 0.0021  99.95% 0.2500 0.350
123600  0.0036 0.0030 0.0020  99.96% 0.2500 0.350
123700  0.0028 0.0010 0.0020  99.98% 0.2500 0.350
123800  0.0028 0.0017 0.0021  99.98% 0.2500 0.350
123900  0.0028 0.0013 0.0019  99.97% 0.2500 0.350
124000  0.0044 0.0016 0.0021  99.93% 0.2500 0.350
124100  0.0032 0.0011 0.0021  99.96% 0.2500 0.350
124200  0.0036 0.0038 0.0022  99.96% 0.2500 0.350
124300  0.0039 0.0008 0.0020  99.95% 0.2500 0.350
124400  0.0047 0.0047 0.0021  99.92% 0.2500 0.350
124500  0.0033 0.0013 0.0021  99.96% 0.2500 0.350
124600  0.0046 0.0015 0.0019  99.93% 0.2500 0.350
124700  0.0037 0.0012 0.0023  99.95% 0.2500 0.350
124800  0.0083 0.0019 0.0020  99.80% 0.2500 0.350
124900  0.0056 0.0046 0.0021  99.91% 0.2500 0.350
125000  0.0079 0.0154 0.0020  99.82% 0.2500 0.350
125100  0.0047 0.0009 0.0019  99.92% 0.2500 0.350
125200  0.0035 0.0013 0.0019  99.96% 0.2500 0.350
125300  0.0035 0.0013 0.0020  99.94% 0.2500 0.350
125400  0.0038 0.0010 0.0021  99.96% 0.2500 0.350
125500  0.0060 0.0009 0.0020  99.87% 0.2500 0.350
125600  0.0043 0.0024 0.0023  99.94% 0.2500 0.350
125700  0.0036 0.0015 0.0020  99.95% 0.2500 0.350
125800  0.0059 0.0005 0.0019  99.89% 0.2500 0.350
125900  0.0062 0.0064 0.0019  99.87% 0.2500 0.350
126000  0.0050 0.0012 0.0021  99.92% 0.2500 0.350
126100  0.0088 0.0109 0.0022  99.81% 0.2500 0.350
126200  0.0039 0.0025 0.0022  99.95% 0.2500 0.350
126300  0.0032 0.0012 0.0020  99.97% 0.2500 0.350
126400  0.0031 0.0013 0.0024  99.97% 0.2500 0.350
126500  0.0034 0.0026 0.0018  99.95% 0.2500 0.350
126600  0.0031 0.0019 0.0021  99.98% 0.2500 0.350
126700  0.0037 0.0016 0.0019  99.95% 0.2500 0.350
126800  0.0044 0.0014 0.0021  99.93% 0.2500 0.350
126900  0.0052 0.0008 0.0020  99.91% 0.2500 0.350
127000  0.0029 0.0015 0.0021  99.97% 0.2500 0.350
127100  0.0073 0.0014 0.0019  99.83% 0.2500 0.350
127200  0.0048 0.0030 0.0021  99.93% 0.2500 0.350
127300  0.0053 0.0012 0.0021  99.89% 0.2500 0.350
127400  0.0079 0.0019 0.0021  99.85% 0.2500 0.350
127500  0.0039 0.0014 0.0021  99.95% 0.2500 0.350
127600  0.0057 0.0012 0.0020  99.88% 0.2500 0.350
127700  0.0035 0.0010 0.0022  99.96% 0.2500 0.350
127800  0.0043 0.0046 0.0021  99.95% 0.2500 0.350
127900  0.0034 0.0022 0.0020  99.97% 0.2500 0.350
128000  0.0042 0.0009 0.0020  99.95% 0.2500 0.350
128100  0.0033 0.0015 0.0021  99.97% 0.2500 0.350
128200  0.0051 0.0005 0.0019  99.91% 0.2500 0.350
128300  0.0028 0.0015 0.0019  99.99% 0.2500 0.350
128400  0.0035 0.0024 0.0021  99.95% 0.2500 0.350
128500  0.0034 0.0009 0.0020  99.97% 0.2500 0.350
128600  0.0054 0.0013 0.0023  99.91% 0.2500 0.350
128700  0.0033 0.0008 0.0021  99.96% 0.2500 0.350
128800  0.0035 0.0016 0.0021  99.96% 0.2500 0.350
128900  0.0030 0.0022 0.0021  99.97% 0.2500 0.350
129000  0.0035 0.0008 0.0020  99.97% 0.2500 0.350
129100  0.0067 0.0026 0.0019  99.85% 0.2500 0.350
129200  0.0030 0.0007 0.0023  99.98% 0.2500 0.350
129300  0.0049 0.0064 0.0022  99.92% 0.2500 0.350
129400  0.0034 0.0010 0.0021  99.97% 0.2500 0.350
129500  0.0043 0.0012 0.0020  99.92% 0.2500 0.350
129600  0.0029 0.0020 0.0019  99.97% 0.2500 0.350
129700  0.0043 0.0015 0.0019  99.94% 0.2500 0.350
129800  0.0032 0.0011 0.0019  99.97% 0.2500 0.350
129900  0.0060 0.0029 0.0020  99.90% 0.2500 0.350
130000  0.0036 0.0011 0.0020  99.95% 0.2500 0.350
130100  0.0035 0.0014 0.0020  99.95% 0.2500 0.350
130200  0.0029 0.0010 0.0021  99.97% 0.2500 0.350
130300  0.0040 0.0017 0.0021  99.94% 0.2500 0.350
130400  0.0027 0.0016 0.0021  99.99% 0.2500 0.350
130500  0.0028 0.0007 0.0019  99.97% 0.2500 0.350
130600  0.0053 0.0018 0.0019  99.91% 0.2500 0.350
130700  0.0085 0.0124 0.0020  99.82% 0.2500 0.350
130800  0.0066 0.0031 0.0019  99.87% 0.2500 0.350
130900  0.0030 0.0008 0.0019  99.97% 0.2500 0.350
131000  0.0038 0.0009 0.0019  99.95% 0.2500 0.350
131100  0.0057 0.0073 0.0019  99.90% 0.2500 0.350
131200  0.0033 0.0022 0.0021  99.96% 0.2500 0.350
131300  0.0025 0.0010 0.0019  99.99% 0.2500 0.350
131400  0.0041 0.0009 0.0021  99.96% 0.2500 0.350
131500  0.0030 0.0016 0.0020  99.97% 0.2500 0.350
131600  0.0038 0.0008 0.0021  99.94% 0.2500 0.350
131700  0.0030 0.0008 0.0020  99.97% 0.2500 0.350
131800  0.0033 0.0020 0.0021  99.97% 0.2500 0.350
131900  0.0035 0.0008 0.0020  99.97% 0.2500 0.350
132000  0.0047 0.0018 0.0020  99.92% 0.2500 0.350
132100  0.0045 0.0010 0.0018  99.93% 0.2500 0.350
132200  0.0029 0.0015 0.0021  99.98% 0.2500 0.350
132300  0.0040 0.0007 0.0021  99.95% 0.2500 0.350
132400  0.0033 0.0013 0.0020  99.97% 0.2500 0.350
132500  0.0044 0.0026 0.0019  99.92% 0.2500 0.350
132600  0.0038 0.0036 0.0019  99.95% 0.2500 0.350
132700  0.0069 0.0082 0.0019  99.85% 0.2500 0.350
132800  0.0061 0.0038 0.0020  99.89% 0.2500 0.350
132900  0.0034 0.0011 0.0020  99.96% 0.2500 0.350
133000  0.0046 0.0012 0.0020  99.91% 0.2500 0.350
133100  0.0026 0.0008 0.0019  99.98% 0.2500 0.350
133200  0.0029 0.0008 0.0019  99.97% 0.2500 0.350
133300  0.0034 0.0028 0.0021  99.96% 0.2500 0.350
133400  0.0036 0.0016 0.0019  99.95% 0.2500 0.350
133500  0.0043 0.0029 0.0020  99.94% 0.2500 0.350
133600  0.0037 0.0019 0.0021  99.95% 0.2500 0.350
133700  0.0032 0.0009 0.0020  99.97% 0.2500 0.350
133800  0.0029 0.0009 0.0020  99.98% 0.2500 0.350
133900  0.0037 0.0017 0.0020  99.95% 0.2500 0.350
134000  0.0052 0.0038 0.0020  99.91% 0.2500 0.350
134100  0.0035 0.0036 0.0020  99.95% 0.2500 0.350
134200  0.0034 0.0040 0.0019  99.96% 0.2500 0.350
134300  0.0032 0.0018 0.0021  99.95% 0.2500 0.350
134400  0.0032 0.0010 0.0020  99.96% 0.2500 0.350
134500  0.0030 0.0016 0.0019  99.98% 0.2500 0.350
134600  0.0041 0.0027 0.0019  99.93% 0.2500 0.350
134700  0.0036 0.0010 0.0020  99.95% 0.2500 0.350
134800  0.0032 0.0029 0.0020  99.97% 0.2500 0.350
134900  0.0081 0.0039 0.0020  99.80% 0.2500 0.350
135000  0.0028 0.0011 0.0020  99.98% 0.2500 0.350
135100  0.0031 0.0010 0.0020  99.97% 0.2500 0.350
135200  0.0079 0.0012 0.0021  99.84% 0.2500 0.350
135300  0.0033 0.0017 0.0019  99.95% 0.2500 0.350
135400  0.0038 0.0013 0.0020  99.95% 0.2500 0.350
135500  0.0050 0.0024 0.0020  99.91% 0.2500 0.350
135600  0.0055 0.0053 0.0019  99.88% 0.2500 0.350
135700  0.0030 0.0007 0.0019  99.97% 0.2500 0.350
135800  0.0054 0.0010 0.0021  99.90% 0.2500 0.350
135900  0.0031 0.0008 0.0020  99.96% 0.2500 0.350
136000  0.0029 0.0014 0.0019  99.98% 0.2500 0.350
136100  0.0056 0.0016 0.0019  99.88% 0.2500 0.350
136200  0.0027 0.0011 0.0020  99.98% 0.2500 0.350
136300  0.0024 0.0006 0.0018  99.99% 0.2500 0.350
136400  0.0039 0.0022 0.0018  99.95% 0.2500 0.350
136500  0.0029 0.0015 0.0020  99.97% 0.2500 0.350
136600  0.0026 0.0007 0.0019  99.98% 0.2500 0.350
136700  0.0028 0.0008 0.0018  99.98% 0.2500 0.350
136800  0.0035 0.0024 0.0019  99.95% 0.2500 0.350
136900  0.0035 0.0030 0.0019  99.96% 0.2500 0.350
137000  0.0033 0.0009 0.0020  99.96% 0.2500 0.350
137100  0.0091 0.0053 0.0020  99.79% 0.2500 0.350
137200  0.0028 0.0011 0.0018  99.97% 0.2500 0.350
137300  0.0032 0.0005 0.0020  99.98% 0.2500 0.350
137400  0.0048 0.0034 0.0020  99.92% 0.2500 0.350
137500  0.0035 0.0029 0.0019  99.94% 0.2500 0.350
137600  0.0030 0.0019 0.0020  99.97% 0.2500 0.350
137700  0.0041 0.0037 0.0019  99.94% 0.2500 0.350
137800  0.0063 0.0019 0.0020  99.87% 0.2500 0.350
137900  0.0027 0.0012 0.0020  99.98% 0.2500 0.350
138000  0.0045 0.0017 0.0020  99.93% 0.2500 0.350
138100  0.0070 0.0018 0.0020  99.87% 0.2500 0.350
138200  0.0046 0.0010 0.0018  99.91% 0.2500 0.350
138300  0.0024 0.0008 0.0019  99.99% 0.2500 0.350
138400  0.0039 0.0018 0.0019  99.94% 0.2500 0.350
138500  0.0065 0.0101 0.0020  99.88% 0.2500 0.350
138600  0.0049 0.0012 0.0020  99.91% 0.2500 0.350
138700  0.0060 0.0028 0.0020  99.87% 0.2500 0.350
138800  0.0033 0.0008 0.0020  99.95% 0.2500 0.350
138900  0.0035 0.0013 0.0019  99.95% 0.2500 0.350
139000  0.0026 0.0010 0.0019  99.98% 0.2500 0.350
139100  0.0028 0.0009 0.0019  99.98% 0.2500 0.350
139200  0.0030 0.0006 0.0019  99.97% 0.2500 0.350
139300  0.0052 0.0049 0.0019  99.91% 0.2500 0.350
139400  0.0041 0.0024 0.0020  99.94% 0.2500 0.350
139500  0.0045 0.0016 0.0019  99.94% 0.2500 0.350
139600  0.0085 0.0057 0.0019  99.81% 0.2500 0.350
139700  0.0043 0.0018 0.0019  99.93% 0.2500 0.350
139800  0.0028 0.0008 0.0020  99.97% 0.2500 0.350
139900  0.0047 0.0013 0.0018  99.92% 0.2500 0.350
140000  0.0049 0.0024 0.0019  99.92% 0.2500 0.350
140100  0.0037 0.0018 0.0020  99.95% 0.2500 0.350
140200  0.0027 0.0007 0.0020  99.98% 0.2500 0.350
140300  0.0053 0.0016 0.0020  99.90% 0.2500 0.350
140400  0.0028 0.0008 0.0019  99.98% 0.2500 0.350
140500  0.0040 0.0009 0.0020  99.95% 0.2500 0.350
140600  0.0036 0.0013 0.0018  99.95% 0.2500 0.350
140700  0.0031 0.0007 0.0019  99.96% 0.2500 0.350
140800  0.0035 0.0018 0.0019  99.95% 0.2500 0.350
140900  0.0047 0.0011 0.0019  99.92% 0.2500 0.350
141000  0.0030 0.0010 0.0020  99.97% 0.2500 0.350
141100  0.0034 0.0006 0.0019  99.96% 0.2500 0.350
141200  0.0030 0.0015 0.0020  99.97% 0.2500 0.350
141300  0.0027 0.0024 0.0019  99.98% 0.2500 0.350
141400  0.0033 0.0009 0.0019  99.95% 0.2500 0.350
141500  0.0046 0.0057 0.0018  99.93% 0.2500 0.350
141600  0.0028 0.0013 0.0020  99.96% 0.2500 0.350
141700  0.0028 0.0011 0.0020  99.98% 0.2500 0.350
141800  0.0037 0.0008 0.0020  99.95% 0.2500 0.350
141900  0.0030 0.0006 0.0019  99.97% 0.2500 0.350
142000  0.0035 0.0038 0.0019  99.97% 0.2500 0.350
142100  0.0049 0.0008 0.0018  99.92% 0.2500 0.350
142200  0.0027 0.0012 0.0019  99.98% 0.2500 0.350
142300  0.0079 0.0011 0.0019  99.79% 0.2500 0.350
142400  0.0040 0.0023 0.0018  99.94% 0.2500 0.350
142500  0.0039 0.0033 0.0020  99.97% 0.2500 0.350
142600  0.0028 0.0007 0.0019  99.98% 0.2500 0.350
142700  0.0061 0.0076 0.0018  99.90% 0.2500 0.350
142800  0.0040 0.0036 0.0019  99.95% 0.2500 0.350
142900  0.0033 0.0023 0.0019  99.95% 0.2500 0.350
143000  0.0036 0.0013 0.0020  99.95% 0.2500 0.350
143100  0.0030 0.0007 0.0019  99.97% 0.2500 0.350
143125  0.0023 0.0008 0.0019 100.00% 0.2500 0.350 ★
143200  0.0041 0.0014 0.0019  99.93% 0.2500 0.350
143300  0.0075 0.0010 0.0019  99.82% 0.2500 0.350
143400  0.0030 0.0011 0.0020  99.97% 0.2500 0.350
143500  0.0051 0.0029 0.0020  99.91% 0.2500 0.350
143600  0.0030 0.0018 0.0020  99.97% 0.2500 0.350
143700  0.0032 0.0019 0.0019  99.97% 0.2500 0.350
143800  0.0061 0.0012 0.0018  99.88% 0.2500 0.350
143900  0.0066 0.0032 0.0019  99.88% 0.2500 0.350
144000  0.0041 0.0049 0.0018  99.94% 0.2500 0.350
144100  0.0044 0.0027 0.0020  99.93% 0.2500 0.350
144200  0.0034 0.0012 0.0021  99.97% 0.2500 0.350
144300  0.0036 0.0043 0.0019  99.94% 0.2500 0.350
144400  0.0024 0.0007 0.0019  99.98% 0.2500 0.350
144500  0.0044 0.0008 0.0019  99.94% 0.2500 0.350
144600  0.0048 0.0016 0.0019  99.91% 0.2500 0.350
144700  0.0041 0.0010 0.0018  99.94% 0.2500 0.350
144800  0.0028 0.0011 0.0020  99.98% 0.2500 0.350
144900  0.0063 0.0006 0.0019  99.86% 0.2500 0.350
145000  0.0031 0.0010 0.0019  99.96% 0.2500 0.350
145100  0.0039 0.0008 0.0019  99.96% 0.2500 0.350
145200  0.0032 0.0015 0.0019  99.95% 0.2500 0.350
145300  0.0025 0.0006 0.0018  99.99% 0.2500 0.350
145400  0.0042 0.0010 0.0018  99.94% 0.2500 0.350
145500  0.0036 0.0033 0.0018  99.96% 0.2500 0.350
145600  0.0053 0.0036 0.0019  99.91% 0.2500 0.350
